time,sha1_cert,reason
10/20/15 12:08,f25978bd8f6c897bea29bcbeb5daa0df8bb57f36,Shifu C&C
10/20/15 7:26,5c9ef8d387ed9b3993f071ab0749fd3ba5eab6ae,Dridex C&C
10/20/15 5:42,b1afea2433147d38043d7b05d4cb6c4a29a779f1,Dridex C&C
10/20/15 5:42,1c9953976e24e6b7591253647441988a71b3aea9,Dridex C&C
10/19/15 14:04,409f65d36ad67c47e20e3db12050f8f643a519f7,Dridex C&C
10/19/15 14:04,9407c6f02a1b9958fcce892d60a66a2b10ce42cc,Dridex C&C
10/19/15 13:05,8da5602aa7f948432f7aff1541b002bff4aed46d,Retefe C&C
10/19/15 12:24,ca99d2b2f9bf4d45083ff8783f5589324755104f,VMZeuS C&C
10/19/15 7:15,e711b002bbdcbc2ae518e548dbfb0d20a0afb0a6,TorrentLocker C&C
10/18/15 10:34,fa6920253a9383bdb026dc293a846aad6e756a23,TorrentLocker C&C
10/18/15 6:18,cc1c9fc84201246c7150de88f65a0d6f14cc2a78,TorrentLocker C&C
10/17/15 6:56,cb18cf0f6c6419a0199cec929479ae34d5423f6d,Dridex C&C
10/16/15 16:29,98f836c62e585f9a3198c5f6f613ea92f466be5b,Dridex C&C
10/16/15 16:07,c56720a08febcc6e07dd81040e21f8f8b119fb79,Dridex C&C
10/16/15 16:06,e8004f3c8bab927e78887721a49b0e6f9450b14f,Dridex C&C
10/16/15 16:06,34d329882ed9426d49785cf309cd286f20f91849,Dridex C&C
10/16/15 16:04,e24b637f42e07e914ffe4533a9df13c7295b57a5,Dridex C&C
10/16/15 15:55,f93aacf1e3404652aa7befba57f36a1799f857b1,Dridex C&C
10/16/15 15:41,0d0bb3eb0151faa3be4248648e84a86cb1158e8c,Dridex C&C
10/16/15 15:41,af7c9b6d0e11b0239b077470119fc22b9372332d,Dridex C&C
10/16/15 15:40,6a3e22260f22f06ef769295bf3f67ed282a0135d,Dridex C&C
10/16/15 15:38,f20d8b5ba82c93816f0fa75ecef82401bf75f110,Dridex C&C
10/16/15 15:24,5fbdd82f54d38f98eb94a69c14c82f93f79cffb6,Dridex C&C
10/16/15 15:24,59527a7c3b1231c72988585a5777f50976968561,Dridex C&C
10/16/15 5:04,eb5a22da952b36782d45164e66e9de9cf3d79226,TorrentLocker C&C
10/15/15 14:16,e3bc92325729e8df8a097b5b9deaf85fd1484a29,URLzone C&C
10/15/15 14:12,4bfbd8d9a5719c9b1f19415ee940e6f2b4e851c0,TorrentLocker C&C
10/15/15 12:53,77e1b32ba4185330a30582b98da963944574ee54,Dridex C&C
10/15/15 12:53,30616920ac76997a7ea08045a7d33b8fd9cbbd83,Dridex C&C
10/15/15 6:29,86a020258cefb849daefde08f9caa4eba6faca1e,Gozi MITM
10/15/15 5:20,08b1abfd16e6b569c2912f7d382752a14b638298,Dridex C&C
10/15/15 5:20,fb679d304a02bf0bf5040aa703c91b7238cdebb6,Dridex C&C
10/15/15 5:20,a65b625b66a21a07320558cdce87d6fcd155c6ab,Dridex C&C
10/15/15 5:18,873148800a8bb1c09c417134c29eaac6325decc0,TorrentLocker C&C
10/15/15 5:16,b00eb82eafdf6f0351c731d61ed7799d3ba4e541,TorrentLocker C&C
10/14/15 13:20,c3de7af62db8a15473eb12eb5f4f716100050469,TorrentLocker C&C
10/12/15 11:04,5791fefc4808c73dfa297d6da678c0c73dcbf70c,Dridex C&C
10/12/15 11:04,bc532d0559006d8989d667d5421a3b7a2bd913fb,Dridex C&C
10/12/15 7:25,0a792f7191e8273f144d4515e1d629c345df33c3,Gozi MITM
10/12/15 7:12,0c5c0b114267590939592a6d4a819d8917097f73,Gootkit C&C
10/11/15 7:05,02fcce97c6a9c0154e069c1c5f780eafe53d6766,Gozi C&C
10/11/15 7:02,d10cadba6aa847ffc709846f1778c79c42341558,TorrentLocker C&C
10/10/15 13:56,8f49540210fadbc6d67365c11c5390317928afd7,TorrentLocker C&C
10/10/15 9:15,7ff2f135b28aa1da693556deb53cd8abcd652d9e,TorrentLocker C&C
10/10/15 7:22,aa1bc542365bcac74c3e0f8b195ce16f963302a3,TorrentLocker C&C
10/9/15 11:57,03a3b4cb7b4ed1eda7b4cd46350383e9e30a2260,Dridex C&C
10/9/15 11:57,062b99cbb7c93bd1b1f97caabe60281978e2f1e0,Dridex C&C
10/9/15 11:02,55291c87ab7008b4a2310e223574df8928c75db2,TorrentLocker C&C
10/9/15 7:46,f380375271a339e8a0fb7a08b3abf8cb108832c6,Gozi MITM
10/8/15 14:44,85480e2ef70aa91df73c7226d412957b5de4ba67,Dridex C&C
10/8/15 14:44,314c8004ed1ef9a502c9dfc72524157c7b6b134c,Dridex C&C
10/8/15 8:43,1206c8147fd72b7e41b6f7e63bf067c155cfae0a,TorrentLocker C&C
10/8/15 6:26,733336c3826c84c4d0ba3a3d431278d3ba5063dc,TorrentLocker C&C
10/8/15 6:04,203f736f649e54b060eed877c289eee495abc804,Gozi MITM
10/7/15 5:44,d38c29cd123dde974c413a4776e793c38bab841e,Gozi MITM
10/7/15 5:37,728b54783100514a2f1892d013b1d7ed94aee7b5,Gozi MITM
10/7/15 5:32,8087be2f0926fbeb0248540d8abc9c0eebf09068,Gozi MITM
10/6/15 15:27,c8ae0e279865aec2562ace00a548edd016267d16,Gozi MITM
10/6/15 15:25,e71d3debd63a9117fb2c562663874ff915f88756,Gozi MITM
10/6/15 14:35,86f05fda0cabc50332a6ae94cb93ff37f3ad7f8e,Dridex C&C
10/6/15 14:34,591c1b6cd5d50caf9ce025962e2b87e70056b350,Dridex C&C
10/6/15 10:37,a9edd0d97cfbf1cddd6b101938140140b8b36be3,Dridex C&C
10/6/15 10:37,ef5de08d65ed0629fc7b95bffa22c2c62792d3dd,Dridex C&C
10/6/15 9:28,0b4a266eb213b641769200729ec06bfc1fda028b,TorrentLocker C&C
10/5/15 14:40,a4e7536868639b8c1d940f72a7400c2333240704,TorrentLocker C&C
10/5/15 9:41,1d9d452d95886def36659e0401fd66f23f727754,Dridex C&C
10/5/15 9:33,344c90fd31f711dab2e4270b0617181cec5091c1,TorrentLocker C&C
10/4/15 10:37,a9e3315e730b6274bf3bc4e7195dfcc42a55d03f,Gozi MITM
10/4/15 7:49,2cc3ef4ac0869da85546e2f487ab722f91d83c0f,Gozi C&C
10/3/15 7:49,2f828ebb21a62d88887bc0978db73d007dcd36b7,Gozi C&C
10/3/15 7:48,f08825aefaa296a6417e87ae67cf04af7558e3e1,TorrentLocker C&C
10/2/15 11:37,3f3d226511275a3cf9b5f17ea58322030df79298,TorrentLocker C&C
10/2/15 10:34,b6ad6f79a1ffa25eb1642ef500c06e367fa311bd,Gozi MITM
10/2/15 10:34,7fb241b7edd3ed236d3b5ec48fafc5bf01b7dccc,Gozi MITM
10/2/15 8:06,9567a491c3a3805c484b46d6a826eaa254c3bc93,TorrentLocker C&C
10/2/15 7:12,32a637c1997f86f2c3edfdccf12fd81ef4540970,Dridex C&C
10/2/15 5:07,848ce43530972c4aec6c57d2f00efeb7985b9eed,Gozi C&C
10/1/15 13:37,79845a4e02fa724232120e67c048000a9dc74239,Teslacrypt C&C
10/1/15 11:25,c101c26500f63abcd49eb5573c2aea1cdaedff8e,Dridex C&C
10/1/15 11:25,f776077e937db280ce77eacd06121c7368da99d5,Dridex C&C
10/1/15 11:25,5d6cc2cd235a231bf317e43abd3ebeef870eea83,Dridex C&C
10/1/15 11:25,1bcf273e38e55a8d42a4f11ae01e2758a8934a17,Dridex C&C
10/1/15 5:19,ff42e458742bae07bff696c17f396628e1192821,TorrentLocker C&C
9/30/15 11:25,b875e257ca8ccf1aaae2536da4e539b47ef84835,TorrentLocker C&C
9/30/15 9:24,c413cb5d30b602970d0dea397f8a43f11457bf18,Gozi MITM
9/30/15 8:41,9ceb4a7dab0053906f95af83e0e9a19571ceb4cb,Gozi MITM
9/30/15 7:05,6cf7055703022f18dc3328192314be94da237b04,TorrentLocker C&C
9/29/15 13:03,64aebdab0fcaecd9671ee836abf09d5228dd368b,TorrentLocker C&C
9/29/15 12:50,fcc41f77ed1aef50dcf2792d580562bfdf8a3955,TorrentLocker C&C
9/29/15 8:11,35fa1d3f1b032407472a7639654b33801c124cea,Gootkit C&C
9/29/15 8:10,3ba714519b3ef3dd3c75f1cbe9919e15064f606d,Dridex C&C
9/29/15 8:10,463e044c0adf20fc8267fec7f648d8a6195b7187,Dridex C&C
9/29/15 8:03,d3e893a44a0446e559168fde5b331ec44d64944c,TorrentLocker C&C
9/29/15 7:42,d145d8275bae962f4673fe7f62b0594579d1b95e,Dridex C&C
9/29/15 7:42,974c474b1a1e76bd58e894e5a2db8bc576412dd6,Dridex C&C
9/29/15 6:46,5d8536de1f50741b8408a720140289ec38beb8c2,TorrentLocker C&C
9/29/15 5:31,0f2dae7905a578d96530ab2c9f55dd5dcf8db862,Gozi MITM
9/28/15 8:21,3b8d8d869939910437d9e2602833b6ff9d92c5df,VMZeuS C&C
9/28/15 6:44,e2333e760bc2a998fb1d8ec126a212a5ec63de86,Gozi MITM
9/26/15 7:32,a491b68c57bd37bbbc13798262ddc628d5236677,Gozi MITM
9/25/15 14:09,1b002f4ea75a30d5a630f080a325edff70f80e69,Shifu C&C
9/25/15 13:11,ab540530f1e1fb0ce98c6980053b9d09100ab6e5,VMZeuS C&C
9/25/15 6:07,c1383e781ea183075ae977f6fdb84caf7e20226e,Gozi C&C
9/25/15 5:57,21967736369cf93deaa3f18cc4de6647e57a0931,TorrentLocker C&C
9/24/15 9:25,a1a5d7c2340ee89dcf9da7ed68f2511e5ff0ea6e,Dridex C&C
9/24/15 7:39,0247cd18097761be586d216f6f22966393284a52,TorrentLocker C&C
9/23/15 15:40,e551e63ab9b45024b4a0dde8c7688f7bca2f790b,Gozi MITM
9/23/15 15:39,ebe5e86e84189bcdfdd8084311ffb58b4e066104,Gozi MITM
9/23/15 9:49,c1f87bec7cd36db02855527a8b47555425c1504e,Gozi C&C
9/23/15 7:55,59996a91fccc3665507b53e03817bfb1922b31a5,VMZeuS C&C
9/23/15 6:03,ca3c6df857a989e427c892cbe0951d6b4bc451b0,Gozi MITM
9/23/15 5:41,5c25f5dc34c14eaa54446186436226bafa24c96a,TorrentLocker C&C
9/22/15 8:05,6090aa07d2f53b9ec87cfbcd078223062f2ad2c6,Gozi MITM
9/22/15 6:51,8ae76c20358ef9b66c8f547f5aecd15a7fdb169e,Gozi MITM
9/22/15 6:46,527831abf9ec62b08c759c9c146fe9c38b8c694a,Shifu C&C
9/22/15 6:40,95265183f30a411a1798d9344a077ac5e959e1fa,Shifu C&C
9/22/15 4:54,859e9118b87e442ee349760f1777b9656f572ad1,TorrentLocker C&C
9/22/15 4:40,38f4fd164cc438508c424f2e44d90f6995dadf9e,VMZeuS C&C
9/21/15 4:55,6aa24925636d7753d04e4dcbb4cd430696970119,Gozi MITM
9/21/15 4:46,f4d2c1648c7687f303ed0abb69cb1f952951f786,Gozi MITM
9/19/15 8:30,d939155400494051d785fbeae33933f64a2d6cce,Rovnix C&C
9/19/15 8:03,0b8b47b4b29447985d425d90a690262ab733fe94,VMZeuS C&C
9/18/15 18:47,da15e73d14a6e4ef122c628452a97c0b1408f518,TorrentLocker C&C
9/18/15 7:11,84ee08cbd033938c4062715a0c679ba328761117,Gozi MITM
9/18/15 7:06,d01a12dbffefc6c94a3b3364ab1aee9ab1d9b598,TorrentLocker C&C
9/18/15 6:46,432858025a19d6a9bcb47ec372c9105bf3466f31,TorrentLocker C&C
9/18/15 6:30,e1c8499dc6829eb9a276f38a0b3af5b7787bef1b,TorrentLocker C&C
9/17/15 14:34,566d3304c61352e8aa258a0071f03135f68f61d0,Gozi MITM
9/17/15 14:34,8b54b6445de490cac191825f7544b518388f71a5,Gozi MITM
9/16/15 14:36,b84904257afe9885687fb75e2b2d5e0f9fbc19f1,Gozi MITM
9/16/15 8:30,cd17b353ba3f29befa4a12eb6cf520f4d89fde51,TorrentLocker C&C
9/15/15 13:18,8c8f1e22dfbe64770c5d6b8452dd6557362310ad,Gozi C&C
9/15/15 9:02,e1bcf47e9ae4070cd8706477722483f0cbee60ca,Shifu C&C
9/15/15 8:38,aeccc5f31abdf3d64afa5a7b539f6b8c71bb1cb4,Gozi MITM
9/15/15 4:55,18acc9f2b16495ec2a5cf27864863ccd88de2edb,Gozi MITM
9/15/15 4:54,956651fa49696c1dff76de651476e12882d053d7,Gozi MITM
9/15/15 4:53,72e0db82e97e5f609d493e3a7a1889c83e67da19,Gozi MITM
9/14/15 12:09,5874345409dc24f0e5ece50a46e070f755356e19,Gozi MITM
9/14/15 12:09,4652abc4ff441da2d1a24f4904e7ca7db85951f1,Gozi MITM
9/12/15 10:16,934f5ab120c3fb75eda07690ad7c63d600f39b65,Gozi MITM
9/12/15 10:15,785fd88254758a1f0fc0581158c228ebd39a1d8e,Gozi MITM
9/11/15 9:17,2c3a20ddf647d5776509ddbdcb0900f19654aa9e,Gozi MITM
9/11/15 7:45,204f568279613675224cc67cc5ddc819ce092ac1,Gozi MITM
9/11/15 7:08,76f47d399ea1b628a9587a2f6d412872304d40bd,TorrentLocker C&C
9/11/15 7:08,169fcafd6f04e3f0179483e10281bcfbbbedf773,TorrentLocker C&C
9/11/15 7:07,e343834970dfdb631a79459d95898507618c1524,TorrentLocker C&C
9/8/15 12:34,3df43035b3d1c665d55a334e41c5bcd3a6a5fc67,TorrentLocker C&C
9/8/15 6:20,8ffe38ac421cccb17e622f0f776347f57debba3e,Dridex C&C
9/6/15 8:17,733b2eb49c5d190355d0cbcd86cd015085de517d,Dridex C&C
9/6/15 8:17,973fcf9ef8d1bd26e981c98931b01d9fc9ddd60e,Dridex C&C
9/5/15 11:56,71ef80bdc6203b26e45feefcc4ed69695aef0a51,TorrentLocker C&C
9/4/15 6:46,af1927d2140e3d1f5da46a58b9af064b9ccb4e4b,VMZeuS C&C
9/3/15 16:13,7dbfa218cefe836e16c39d79fc56670d237d9c58,Dridex C&C
9/3/15 6:49,7706be29ae63190c4ecd69e72f0dfa4d7037ad3e,Dridex C&C
9/1/15 10:09,5f66d8e91102fc2e03d55f90bd6f598b123d0aa7,KINS C&C
9/1/15 10:09,340fbe800a2e9373f4c86e8db8a888ecd30cc317,KINS C&C
8/31/15 5:01,4b8b11e5bcfd805cf07e64f823de37eeeb6d7ea9,Dridex C&C
8/31/15 5:01,79d85504a4d04b486bd156d49cf712d3300c0c68,Dridex C&C
8/31/15 5:01,7a04d2da1df0816f7ab6595d5bcff8416e36e140,Dridex C&C
8/30/15 8:31,b542ec9b8d400ff61e0b188fa8341ce49d5f0256,Tinba MITM
8/30/15 8:30,b36327a617a304cee86e7bb504f0cedcc64644f9,Tinba MITM
8/29/15 19:45,fdbacd060f6ae2a28b41c76e9bd9934fc6d0b329,TorrentLocker C&C
8/28/15 10:37,20186ce250bbdedd676c458e61ae9c245b1bff0c,Dridex C&C
8/27/15 8:16,bec4805887edc128073c39174889368527616761,Dridex C&C
8/27/15 8:13,969c33c3269f349a78fdb9f8589bc5dda314930f,TorrentLocker C&C
8/26/15 11:41,b1afaaf41003bc8bccb4951f89b035f6aec78373,TorrentLocker C&C
8/26/15 6:14,1bcd47f3f9d7c1378af44efc6cd4ea00f5077814,Tinba MITM
8/26/15 6:07,ae0bb032244177160a123bf68b513467d6c2b9a8,Tinba MITM
8/26/15 5:58,f8e9976730d2d4efb2226cceb6b6417ff589d411,Dridex C&C
8/25/15 13:11,bd74f36b99c22bc3113887c814d831cd99ac1223,Dridex C&C
8/25/15 13:11,533971787f4a42c8b4c30b1322058d8338aa6144,Dridex C&C
8/25/15 11:10,6a3513d609ea9b59536bcb8675dc3a22b689861b,TorrentLocker C&C
8/23/15 13:50,840fa744943b03c78120c664912b26ac51ed1e74,TorrentLocker C&C
8/23/15 9:01,1e9967d3e5dcbde8debd27a79222a093ef8e4e65,Malware C&C
8/22/15 15:42,34b8d2b09ced8ed183d89adfaf2c1b40bb2d0e64,Gozi C&C
8/22/15 7:39,18391d14164ea2bac3b2a86298ba54e9ac4d128a,KINS C&C
8/22/15 7:37,0ecb00b9fb085b9671058df0900956d8cae98c3f,Dridex C&C
8/21/15 5:38,cb7efc25c971bc44a568af3d6651d8a224439f62,Dridex C&C
8/20/15 7:57,1d9d3aa621b6cc838d31d0b2688fa04a0d030669,Dridex C&C
8/20/15 7:57,837c7256f942bd563c6c167b4084025a4ae10bae,Dridex C&C
8/19/15 15:25,8b14c8c84240898215cf306e6688fda438741ae1,Gozi C&C
8/19/15 8:51,31d050946939f84c48ac249bcbc6e16551b5c9fd,Dridex C&C
8/19/15 8:51,e265599c761510f99b95987f42b6209e5e6f4485,Dridex C&C
8/19/15 8:51,814cae810c29fd37d75ca2657d73a0d35c2840d8,Dridex C&C
8/19/15 8:51,a6d81e31ccfdc5eba74ace2902caf23d9d9a912f,Dridex
8/19/15 6:52,8571f1a701013b48afea908cf6a2fc4bb8b410fa,Dridex C&C
8/19/15 6:20,a709c25c607b050b2acbb98996c63b8e913a7082,Dridex C&C
8/18/15 14:25,a5822f2beabc6facc369328e3d8136d110614635,TorrentLocker C&C
8/18/15 6:06,ed0af77637bec1c732be078c6e541be6d47a2bcd,Gozi MITM
8/18/15 6:05,0bcb3e2c3e2ed997bd5b588265dd2cf12a2af7bf,Gozi MITM
8/16/15 8:52,6fb23d09fa946b5fef1090f952702933414547f9,Qadars C&C
8/16/15 8:22,a4e55c3c545911a8fff93a328b985ca92cfb5045,Dridex C&C
8/16/15 8:22,f696b1943c1527bf1ec6c70346a6f0a820e73cd3,Dridex C&C
8/16/15 8:22,eedeee244ad58bb62a9ea02c779efab8cbecc4c0,Dridex C&C
8/16/15 8:22,39ad79bf7241475b725430053492ed28bacdc9f9,Dridex C&C
8/15/15 16:11,fd17ec0974133c75dfd974621c252097be33a71a,Dridex C&C
8/15/15 16:11,c1ceb84de2d505eb7488dece1286e417a88b016a,Dridex C&C
8/14/15 15:51,3b3de5c1394d7d8036363c63d443479329c456c2,Gozi MITM
8/14/15 13:26,08da580056f6ac08676a417468658eff211f02db,Dridex C&C
8/14/15 13:26,4f7f8531cf375b2759da14d3a3a2bab30bccffad,Dridex C&C
8/14/15 13:26,570dfd12b407695c2a046cd2caf5cea41142066e,TorrentLocker C&C
8/14/15 9:51,d39d27d2267c5e3c26382699e038be6e9270dc13,Redyms C&C
8/14/15 9:35,9cc93e0add5efdf43bc566836e5666d7049701ed,Gozi C&C
8/14/15 6:44,48b9564072a61660bb620bbae431558524cda74f,Dridex C&C
8/14/15 6:17,aec50481bf00a4b4c3b5695ece992cb034507bd4,Dridex C&C
8/14/15 6:17,f354fb31b50a0d8cd14d1ad012e5d35de07e021a,Dridex C&C
8/13/15 9:37,d9f52c1ee0277088b7141ed97f86ea0b9fb6f1ce,Dridex C&C
8/12/15 15:34,38172a66a2a6d7e99a317390b75c6ad9a9bdb8e7,Dridex C&C
8/12/15 15:34,710a387e98a602ca0b3097ffd3eef2135c23e5fb,Dridex C&C
8/12/15 15:34,7c6bfeac60440917138d9572571ead8a772c184e,Dridex C&C
8/12/15 15:31,867f3d924828f93b0bd30641dfb01d51351aeac9,Ransomware C&C
8/12/15 15:28,2ef006ec84c0e6baac9abb9c585a97d4c43213f6,Ransomware C&C
8/12/15 15:24,d3516025e24dd3fd8fd44a91158243cc53f0c547,Ransomware C&C
8/12/15 15:24,0964b856b1cb359afb5af87fd6f731c870c48d00,Ransomware C&C
8/12/15 15:18,e1b8af166d6e0e1c899a97d50518daffe69512d1,Ransomware C&C
8/12/15 14:55,6c31e6103f87934355f7dc02ef9ed486bf52e2da,Dridex C&C
8/12/15 10:21,5ffe10451dd80e57b0691b4e9b8daebfec333a2b,Ransomware C&C
8/12/15 6:49,3c77218c95f042530292b841a2887723e0d02140,Dridex C&C
8/12/15 6:45,ad9301536bb94d13211cf3f7ed3e130d295119bb,Dridex C&C
8/12/15 6:45,dcdc9d5ca94aaa2b39788c7b675eb243127260ee,Dridex C&C
8/12/15 6:45,99b5cdc1503899e6532ee82ddc2e42d59bcb6284,Dridex C&C
8/11/15 8:43,69dd95de03dbde5eb20fef559965fed52f7de1a6,Dridex C&C
8/11/15 8:43,5e7c239541ada7230e39b6fc2e61b67ffde91007,Dridex C&C
8/10/15 10:34,4b059a6dddedfc62a00584478672facbd9f2e3fc,Dridex C&C
8/10/15 10:34,ebf5c5c613400d9b168b711395e8c5a6a1647e6a,Dridex C&C
8/10/15 9:12,749a64dc1032e0b0e733370752e35c0e6150b36e,Dridex C&C
8/10/15 6:52,41a783ed4343df5f811351ffd1963af8cac9dc08,Tinba MITM
8/10/15 6:48,1e3a369aa316162e31b77d6790370fa9913b8129,Malware C&C
8/10/15 6:45,18398caad8e2f868a69de8dce07f1ecc0755a32c,Malware C&C
8/8/15 20:39,16a9f4dd4f3598b6cfed52bfb1076c990ccdb451,Retefe C&C
8/8/15 7:03,f93a7f2ca1463140ca6d7ef4cd6b11674e869fb5,KINS C&C
8/6/15 14:48,90e1fa60b72f0ad0e0964ed40cdcbac75b4c53ee,Ransomware C&C
8/6/15 14:48,e144d95184b13e6f3b86a7add4d4687decefb775,Dridex C&C
8/6/15 5:24,29151268eef3bbc7486b60f6048a41a139354167,Tinba MITM
8/6/15 4:55,0eda9c1bf5f4ac1f5bd44eb93d8e7bf0acf3a691,Dridex C&C
8/6/15 4:55,f7211b188b6a2341b619d60e99be44891898aacd,Dridex C&C
8/6/15 4:55,af8afbec4b5d4413db8d55ccdb53536280c90eca,Dridex C&C
8/5/15 15:51,8eeda18cf978e78b71c679f37bd48869f0c6fd2a,Dridex C&C
8/5/15 15:51,064d114bd34c4531d0299c4568de78825827622b,Dridex C&C
8/5/15 7:03,8548969382e40ac40a3aaf01de318c6352c715ee,Tinba MITM
8/5/15 6:46,32a18cefeb3def86beda4d18f66cc2484c4d126c,Tinba MITM
8/4/15 12:49,ece782a88b9378cbbfde68e04c05dd38d3a0c083,Dridex C&C
8/4/15 12:11,df78b019bc298bc97217bee62327fcc6970ae454,Dridex C&C
8/3/15 6:46,7cc084f9c2415fd010b1d0e6d90c52606f91ebc6,Tinba MITM
8/3/15 6:35,fe241aa6e1c4a64c76782b4441b5c0cddc27cd16,Tinba MITM
8/3/15 6:31,d98ee04501f783151a4fc0744aec39c13543e7d5,Tinba MITM
8/1/15 14:39,333e215f805480e6de39231b96fe6a64e9611a22,Dridex C&C
8/1/15 14:39,68f0a2ef0a7eadc2e055203327309ba7abdb8b61,Dridex C&C
8/1/15 7:38,afc731e5e4e636a70e2078382cce170ef83d93f6,Dridex C&C
7/31/15 10:20,9113e1f31172a0f3cb98962d348fa64faf83cab7,VMZeuS C&C
7/31/15 9:21,17b2d26a235d92f31a992f85f2483d7ffa6d2109,Ransomware C&C
7/31/15 9:21,8d6801dbf53b1e0e9042b6d463b51800f4325d42,Ransomware C&C
7/30/15 6:53,8d1c583ab8a9ede8a739d8612df090ebe1214afb,Tinba MITM
7/30/15 6:43,0597bcf6231524c8ca0f8c327fdc654094fb1745,Tinba MITM
7/29/15 11:02,96d37781c0c8e49f6b60efedced23c3775978350,Ransomware C&C
7/29/15 8:21,a034095822b2cffbeb9635321dc524a57e03bb64,Dridex C&C
7/29/15 7:24,e5071a3b64b9248ca5dcafcd1e759fe9a69e7a03,VMZeuS MITM
7/29/15 7:06,6d98de4aabc33bd10528b73b633ad49ce24f5704,VMZeuS C&C
7/29/15 6:15,deaecc4fcabeab05a4fd7a8e2f6316c974be6a40,Dridex C&C
7/29/15 6:15,f9c06ebd728d0a140e4d899adb95d97693445c2b,Dridex C&C
7/29/15 4:56,611728f523c632704d53751a5c42baf65177d30d,Dridex C&C
7/29/15 4:56,83a419c1b49a13f134a80fc8af968869163f8022,Dridex C&C
7/29/15 4:56,9a27cabce74385bebf0e9e41d834e9c1ed223985,Dridex C&C
7/28/15 11:24,0982f84f7b7fa7c43a012c62c3eea6a96c081a54,Gozi C&C
7/27/15 13:49,a1957e2dfc19e1bb4c007caf29923f79f427a454,Dridex C&C
7/27/15 10:36,72894e2a5890e7605e82efbd83eab693c31ae363,Dridex C&C
7/27/15 10:36,dc0b372edebdebbf282999874e91a139e0538006,Dridex C&C
7/27/15 6:33,9e86138b10960d54b3f71b87d6bfc15982da9c71,Ransomware C&C
7/25/15 7:39,80fffed849f615fd531d74e5e6b326e4f018dfc6,Dridex C&C
7/24/15 5:05,5ac8259f3989ba8c515f6ca97061368f5bab216d,Dridex C&C
7/24/15 5:05,2662e232d7da6ef5213e362275a05fc236ad9e95,Dridex C&C
7/24/15 5:05,3d741ff6725860f0b406f434bea78cf9ea71059b,Dridex C&C
7/24/15 5:04,e84a7f1de9756678aef510894b4e5d6d5c10ee3c,Dridex C&C
7/24/15 5:04,dc9dfda5146dce11bd46bc4752798e43a5edf9d1,Dridex C&C
7/24/15 5:04,0dee2da9fc683090184464da3044ff12969e76d8,Dridex C&C
7/24/15 5:04,43b8b7abd07e7db875d5c2495f5074d1bc1497c9,Dridex C&C
7/24/15 5:03,91bb666214d00ddfb8b1ee24313b5bc9dc9a4355,Gozi MITM
7/23/15 4:50,8c8e66961ff09841529bb7bc1f091f1e7ed8ef7a,Ransomware C&C
7/23/15 4:50,3e340d99e74c1f8dee3411c64dd6ea8109932af6,KINS C&C
7/23/15 4:46,18ba0e66d5ee921eae0cee4d2ed0bbfa9a6a5b07,Dridex C&C
7/22/15 15:21,a03a4ce1a0f7813fe9527cd32ae6e00838d5bf55,Gozi MITM
7/22/15 15:06,556e2bdafc0000a4054e3db1f9829f5f396185c7,Gozi MITM
7/22/15 14:41,e9191c0475f37f2a357b90ce92be7750dd571e26,Gozi MITM
7/22/15 9:20,b10c7d8d08295f4f6738646da8c1dcd0c3bbfd5f,Dridex C&C
7/22/15 9:20,55acd543d56abec1956f2d5a0b29e119bdd8a0e6,Dridex C&C
7/22/15 6:24,52de995a2469c6fd5f434b1e9a328799558926c9,Dridex C&C
7/22/15 6:23,5b8a6e1e0714fd71836092fbbebf49243a97a376,Dridex C&C
7/22/15 6:05,c0d8ce575c6797356517d8491a83d3061db6323b,Dridex C&C
7/22/15 6:05,e1bc1a010968a6549f67c308ef779d4999e0c687,Dridex C&C
7/22/15 6:05,83536e0392e3bfa78a090f749e00716aee47f192,Dridex C&C
7/22/15 6:05,baa0456c5339b1d1f88a92b077ce09b42c6915c4,Dridex C&C
7/22/15 6:05,d0b3d0f104339bb28ef3f16e6a321f44613411a7,Dridex C&C
7/22/15 5:38,a67b7681f2a85d9c8df7e80b8deaf1ac2b92e5cb,Dridex C&C
7/22/15 5:38,a6b0e89642bbb60b698f1661c1536c0e46729d8c,Dridex C&C
7/21/15 7:31,c79d5ee80e79058e35ca9dae7752fe407d60f8c6,Dridex C&C
7/21/15 6:04,32b0ff554b649ee6db9fe6bc23ec2b7d561a7276,Dridex C&C
7/21/15 6:04,742de1818c41b66396ed96286e601c3a58336950,Dridex C&C
7/21/15 6:03,e7ca9d1b7f1268b7a8b518009cdb7b01cd04bf7d,Dridex C&C
7/21/15 6:03,c034bab67b6dcb776389b7744d78ab1482de4cfb,Dridex C&C
7/21/15 5:45,df62ac9afdbea306ffd2ceebc9cf118466713e6e,Dridex C&C
7/21/15 5:45,0b2d469d039371c3bcc2be00c9a9f41784092ced,Dridex C&C
7/20/15 12:09,817f60e0ced415d17a269db2f9b7b30f25b110d1,Dridex C&C
7/20/15 11:07,80f506480cd095d34b3b80a6bb88c58ddea1d3cb,VMZeuS MITM
7/20/15 8:20,f26e1b10fdc41c569a7fae19b8f84643641297a0,VMZeuS C&C
7/20/15 7:07,db49fcd449e1b214df6939e16916def506ccaacb,Ransomware C&C
7/19/15 15:33,7b3353c205155b2aa653351274a4bfa83b1c2b62,Ransomware C&C
